#blinkered/dropped/1 words=7407
APATI	2	fw2,wiki:id,wikisource:id	124,27,2
APENDEKTOMI	2	fw2,wiki:id,wikisource:id	83,17,1
APKIRAN	2	fw2,wiki:id	15,1
APOKRIFA	2	fw2,wiki:id	43,315
APOSITIF	2	fw2,wiki:id	33,6
APSARA	2	fw2,wiki:id,wikisource:id	116,160,2
ARAGONIT	2	fw2,wiki:id	32,101
ARAKMU	2	fw2,ia	1,1
ARITMETIK	2	fw2,wiki:id	141,35
ARMEL	2	fw2,wiki:id	63,35
ARTIODAKTIL	2	fw2,wiki:id	1,7
ASFIKSIA	2	fw2,wiki:id	613,101
ASINANKU	2	fw2,wiki:id	1,3
ASONG	2	fw2,wiki:id	80,4
ASTIGMATISME	2	fw2,wiki:id	475,14
ASUHANKU	2	fw2,ia	14,4
ASUHLAH	2	fw2,wiki:id	8,2
ATAPKU	2	fw2,wiki:id,wikisource:id	11,1,2
ATAPMU	2	fw2,wikisource:id	7,1
ATROPIN	2	fw2,wiki:id	427,190
AUTOMATIK	2	fw2,wiki:id	1694,25
AWASNYA	2	fw2,wikisource:id	6,2
BABIKU	2	fw2,ia	1,1
BABIMU	2	fw2,ia	3,2
BABUN	2	fw2,wiki:id	204,226
BACAANMU	2	fw2,ia	85,8
BADU	2	fw2,wiki:id,wikisource:id	468,119,2
BADUK	2	fw2,wiki:id	73,18
BAGUSMU	2	fw2,ia	6,1
BAJINGANNYA	2	fw2,wikisource:id	28,1
BAKON	2	fw2,wiki:id,wikisource:id	19,244,2
BAKTERIOFAG	2	fw2,wiki:id,wikisource:id	243,136,1
BAKTERIOSTATIK	2	fw2,wiki:id	206,70
BAKTIKAN	2	fw2,wiki:id	123,20
BAKULNYA	2	fw2,wiki:id	46,1
BALAJAR	2	fw2,wiki:id	266,2
BALASANKU	2	fw2,wiki:id	39,2
BALOT	2	fw2,wiki:id	38,18
BANDOL	2	fw2,wiki:id	45,15
BANDU	2	fw2,wiki:id,wikisource:id	96,21,2
BANGGAKU	2	fw2,wiki:id	19,1
BANGKER	2	fw2,wiki:id	71,2
BANGKOTAN	2	fw2,wiki:id	82,1
BANGUNANKU	2	fw2,ia	1,1
BANGUNKU	2	fw2,ia	19,1
BANGUNMU	2	fw2,ia	13,3
BANSAI	2	fw2,wiki:id	6,4
BANTALANNYA	2	fw2,wiki:id	168,31
BANTO	2	fw2,wiki:id	75,24
BANTUKU	2	fw2,wiki:id	2,1
BANTUMU	2	fw2,ia	2,2
BARBEKU	2	fw2,wiki:id	102,95
BARBEKYU	2	fw2,wiki:id	1386,200
BARBIR	2	fw2,wiki:id	14,1
BARBITAL	2	fw2,wiki:id	18,21
BARBITURAT	2	fw2,wiki:id	285,283
BARBUDA	2	fw2,wiki:id,wikisource:id	614,759,2
BARINGAN	2	fw2,wiki:id,wikisource:id	64,14,1
BARSO	2	fw2,wiki:id	3,3
BARUKAH	2	fw2,wiki:id	14,1
BASNYA	2	fw2,wiki:id	17,8
BATAMU	2	fw2,wiki:id	13,4
BATANGMU	2	fw2,wiki:id	24,1
BATASANMU	2	fw2,ia	47,1
BATEREI	2	fw2,wiki:id	828,7
BATON	2	fw2,wiki:id,wikisource:id	270,527,6
BAUKU	2	fw2,ia	14,1
BAWAANKU	2	fw2,lz:ind_news_2023_1M	64,1
BAWAANMU	2	fw2,wiki:id	186,1
BAWAHLAH	2	fw2,wiki:id	39,1
BAWAKU	2	fw2,wiki:id,wikisource:id	15,8,1
BAWAMU	2	fw2,ia	13,1
BAYANGMU	2	fw2,wiki:id,wikisource:id	295,15,1
BAYARANMU	2	fw2,lz:ind_news_2024_1M	34,1
BECAKNYA	2	fw2,wiki:id,wikisource:id	326,7,4
BECENG	2	fw2,wiki:id	92,3
BEDUNGAN	2	fw2,wiki:id	27,2
BEHA	2	fw2,wiki:id,wikisource:id	322,49,3
BEJIBUN	2	fw2,lz:ind_news_2023_1M	1408,2
BEKALKU	2	fw2,ia	104,4
BEKALMU	2	fw2,ia	94,3
BEKANG	2	fw2,wiki:id	73,40
BEKAP	2	fw2,ia	118,1
BEKASMU	2	fw2,ia	75,2
BELAIANMU	2	fw2,wiki:id	29,1
BELANGMU	2	fw2,wiki:id	9,1
BELANJAKU	2	fw2,ia	26,1
BELANJAMU	2	fw2,wikisource:id	179,4
BELASAH	2	fw2,ia	41,2
BELATIKU	2	fw2,ia	1,2
BELENGGUKU	2	fw2,ia	5,5
BELIKATMU	2	fw2,wiki:id	9,5
BELIUNGNYA	2	fw2,ia	6,2
BELODOK	2	fw2,wiki:id	3,19
BELOKANNYA	2	fw2,wiki:id	69,8
BELULANGMU	2	fw2,wiki:id	11,1
BENATU	2	fw2,ia	7,2
BENDERAMU	2	fw2,wiki:id,wikisource:id	25,4,1
BENDUNGANNYA	2	fw2,wiki:id,wikisource:id	77,26,3
BENGEP	2	fw2,ia	35,2
BENGKENG	2	fw2,wiki:id	6,8
BENIHKU	2	fw2,ia	20,4
BENTENGMU	2	fw2,ia	21,11
BENTUKKU	2	fw2,ia	18,5
BENTUKMU	2	fw2,ia	31,1
BENZIL	2	fw2,wiki:id	80,241
BERADALAH	2	fw2,wikisource:id	45,1
BERADIKNYA	2	fw2,wiki:id	7,4
BERAHASIA	2	fw2,ia	33,3
BERAKITAN	2	fw2,wiki:id	46,1
BERAKROBAT	2	fw2,wiki:id	103,4
BERALAH	2	fw2,ia	9,3
BERANANG	2	fw2,wiki:id,wikisource:id	27,6,1
BERANTAINYA	2	fw2,wiki:id	36,8
BERANTAKANLAH	2	fw2,wikisource:id	17,3
BERAPINYA	2	fw2,wiki:id	31,14
BERAPUN	2	fw2,ia	159,2
BERAPUNG	2	fw2,wiki:id	1,1
BERASALNYA	2	fw2,wiki:id	42,3
BERASMARA	2	fw2,ia	31,2
BERBAGINYA	2	fw2,wiki:id	59,2
BERBAHAGIANYA	2	fw2,lz:ind_news_2023_1M	64,1
BERBAIKANLAH	2	fw2,wiki:id	4,1
BERBAIKLAH	2	fw2,wiki:id	25,1
BERBALASNYA	2	fw2,wiki:id	5,2
BERBATUAN	2	fw2,wiki:id	220,27
BERBELANJAAN	2	fw2,wiki:id	79,1
BERBELOKLAH	2	fw2,ia	88,1
BERBISIKAN	2	fw2,ia	1,4
BERBUGIL	2	fw2,ia	92,2
BERBUNYINYA	2	fw2,wikisource:id	16,1
BERCAHAYANYA	2	fw2,wiki:id	20,3
BERCERITAKAN	2	fw2,wiki:id	163,8
BERCUKURLAH	2	fw2,ia	17,2
BERDAGANGAN	2	fw2,wiki:id,wikisource:id	52,1,1
BERDEBUM	2	fw2,ia	35,51
BERDEKAP	2	fw2,ia	13,11
BERDENGKING	2	fw2,ia	21,5
BERDERU	2	fw2,wiki:id,wikisource:id	67,1,1
BERDESINGAN	2	fw2,ia	20,1
BERDIRIKAN	2	fw2,wiki:id,wikisource:id	61,3,2
BERDOANYA	2	fw2,wiki:id	66,1
BERDOSIS	2	fw2,wiki:id	304,5
BERDUKANYA	2	fw2,wiki:id	16,4
BERENGA	2	ia,wiki:id	4,2
BERGAJUL	2	fw2,ia	55,6
BERGANTILAH	2	fw2,wiki:id,wikisource:id	70,4,3
BERGEGAR	2	fw2,wiki:id,wikisource:id	16,1,3
BERGELEGAK	2	fw2,ia	12,9
BERGELINDINGAN	2	fw2,ia	10,3
BERGEMBUNG	2	fw2,ia	2,11
BERGENDANG	2	fw2,ia	13,4
BERGENGGAMAN	2	fw2,wiki:id	45,1
BERGERINCING	2	fw2,wiki:id	1,1
BERGOLOK	2	fw2,wikisource:id	11,1
BERGOSOKAN	2	fw2,ia	1,8
BERHARGAKU	2	fw2,wiki:id	24,1
BERHENTIKAH	2	fw2,wikisource:id	14,1
BERHUBUNGANNYA	2	fw2,wiki:id	45,3
BERIBARAT	2	fw2,ia	1,2
BERIKANKU	2	fw2,wiki:id	23,2
BERIKUTAN	2	fw2,wiki:id,wikisource:id	216,24,1
BERIKUTMU	2	fw2,wikisource:id	1,1
BERIKUTNYALAH	2	fw2,wiki:id	11,2
BERINVASI	2	fw2,wiki:id	26,4
BERJAMPI	2	fw2,ia	6,1
BERJENGKOT	2	fw2,ia	2,2
BERJIBUN	2	fw2,ia	2817,3
BERJIMAT	2	fw2,ia	43,1
BERKALANYA	2	fw2,wiki:id,wikisource:id	58,7,2
BERKANDUNGAN	2	fw2,wiki:id	217,12
BERKARATNYA	2	fw2,wiki:id	36,1
BERKATAKAN	2	fw2,wikisource:id	1,1
BERKELAH	2	fw2,ia	53,2
BERKELILINGNYA	2	fw2,wikisource:id	5,4
BERKENTUT	2	fw2,ia	1,8
BERKERUMUNAN	2	fw2,wiki:id,wikisource:id	96,7,2
BERKIASAN	2	fw2,wiki:id	3,2
BERKIBARAN	2	fw2,wiki:id,wikisource:id	38,1,1
BERKOMPLOTAN	2	fw2,wiki:id	11,3
BERKOMUNITAS	2	fw2,wiki:id	546,10
BERKOOPERASI	2	fw2,wiki:id,wikisource:id	54,36,1
BERKUMAI	2	fw2,ia	4,2
BERLATIHAN	2	fw2,wiki:id	40,1
BERLAYARNYA	2	fw2,wiki:id,wikisource:id	43,23,1
BERLELUCON	2	fw2,wiki:id	8,3
BERLEPOTAN	2	fw2,wiki:id	167,2
BERLINDUNGMU	2	fw2,wikisource:id	8,1
BERLINDUNGNYA	2	fw2,wiki:id,wikisource:id	56,8,2
BERLINGKARAN	2	fw2,wiki:id	10,1
BERLULUT	2	fw2,ia	4,3
BERMAINAN	2	fw2,wiki:id	1196,2
BERMAKNANYA	2	fw2,wiki:id	72,4
BERMAKSUDKAN	2	fw2,wiki:id	9,2
BERMASYARAKATNYA	2	fw2,wiki:id	46,1
BERMATIAN	2	fw2,ia	20,2
BERNAFSUNYA	2	fw2,wiki:id	54,1
BERNILAINYA	2	fw2,wiki:id	159,2
BERPAMITANLAH	2	fw2,wikisource:id	6,2
BERPEGANGANLAH	2	fw2,ia	40,1
BERPELESIR	2	fw2,wiki:id	311,3
BERPESTANYA	2	fw2,wiki:id	8,2
BERPISAHAN	2	fw2,wiki:id,wikisource:id	31,2,6
BERPUAKA	2	fw2,ia	6,1
BERSAHABATNYA	2	fw2,wiki:id	47,2
BERSALAHKAN	2	fw2,wikisource:id	1,1
BERSALAHKU	2	fw2,wikisource:id	63,1
BERSALAMANLAH	2	fw2,wikisource:id	4,3
BERSEDIHLAH	2	fw2,wiki:id	57,1
BERSEKUTUNYA	2	fw2,wiki:id	4,6
BERSELEMPANG	2	fw2,wiki:id,wikisource:id	52,5,3
BERSENANGLAH	2	fw2,wiki:id	17,2
BERSENJATANYA	2	fw2,wiki:id,wikisource:id	158,137,2
BERSEPAI	2	fw2,ia	12,5
BERSIAR	2	fw2,wiki:id,wikisource:id	30,5,3
BERSIKERASNYA	2	fw2,wiki:id	7,2
BERSUDAH	2	fw2,ia	7,1
BERTAMBAHKAN	2	fw2,wikisource:id	58,1
BERTANDUKNYA	2	fw2,wiki:id	1,1
BERTEGURAN	2	fw2,ia	6,2
BERTEKANANNYA	2	fw2,wiki:id	1,1
BERTELURNYA	2	fw2,wiki:id	156,13
BERTEMPURNYA	2	fw2,wiki:id	43,16
BERTENTANGANNYA	2	fw2,wikisource:id	11,2
BERTEPUNG	2	fw2,wiki:id,wikisource:id	369,52,1
BERTINJUNYA	2	fw2,wiki:id	14,4
BERTURAP	2	fw2,ia	1,2
BERUANGKU	2	fw2,wiki:id	3,1
BERUJUNGNYA	2	fw2,wiki:id	11,2
BERUNIFORM	2	fw2,ia	5,2
BERWASPADALAH	2	fw2,wiki:id,wikisource:id	18,1,3
BERWIRASWASTA	2	fw2,wiki:id	601,46
BESTIALITAS	2	fw2,wiki:id	14,20
BETISKU	2	fw2,ia	137,3
BETISMU	2	fw2,ia	48,5
BIARAMU	2	fw2,wiki:id	1,2
BIAYAKU	2	fw2,wikisource:id	6,1
BIAYAMU	2	fw2,ia	5,1
BIDANGMU	2	fw2,wiki:id	78,2
BIFOKAL	2	fw2,wiki:id	42,8
BIHARI	2	fw2,wiki:id	85,184
BIJAKSANAMU	2	fw2,ia	4,1
BIJIANMU	2	fw2,ia	1,3
BIJIKU	2	fw2,ia	44,2
BIKAMERAL	2	fw2,wiki:id,wikisource:id	212,288,1
BILAMASA	2	fw2,ia	19,2
BIMBINGANMU	2	fw2,wiki:id	53,1
BINARI	2	fw2,wiki:id	34086,53
BINATANGKU	2	fw2,ia	4,2
BINIMU	2	fw2,ia	6,24
BINOMIAL	2	fw2,wiki:id	536,30693
BINTANGKU	2	fw2,wiki:id	63,23
BIOGENIK	2	fw2,wiki:id	206,65
BIOGEOGRAFI	2	fw2,wiki:id	182,334
BIOMASA	2	fw2,wiki:id	318,14
BIOMOLEKULER	2	fw2,wiki:id	137,23
BIOPOLIMER	2	fw2,wiki:id	55,63
BIOREAKTOR	2	fw2,wiki:id	221,134
BIORITME	2	fw2,wiki:id	41,11
BIOTEK	2	fw2,wiki:id	354,14
BIOTEROR	2	fw2,wiki:id	4,2
BIOTERORISME	2	fw2,wiki:id,wikisource:id	78,32,1
BISEKSUALITAS	2	fw2,wiki:id	58,112
BISIKANMU	2	fw2,ia	13,2
BISIKKANLAH	2	fw2,wiki:id	12,3
BLOGER	2	fw2,wiki:id	2222,18
BODOHMU	2	fw2,ia	57,7
BOLDER	2	fw2,wiki:id	94,45
BOLEHAN	2	fw2,ia	18,2
BOLIDE	2	fw2,wiki:id	49,31
BOLPEN	2	fw2,wiki:id	634,18
BOLTA	2	fw2,wiki:id	2,2
BONAFID	2	fw2,wiki:id,wikisource:id	936,5,1
BORDIRANNYA	2	fw2,wiki:id	72,1
BORHAN	2	fw2,wiki:id	18,29
BOROKMU	2	fw2,ia	4,1
BOSUN	2	fw2,wiki:id	30,24
BRADIKARDIA	2	fw2,wiki:id	293,93
BRAHMIN	2	fw2,wiki:id,wikisource:id	147,174,24
BRETEL	2	fw2,wiki:id	14,6
BROMOCORAH	2	fw2,wiki:id	96,8
BUALANMU	2	fw2,ia	15,2
BUJANGANNYA	2	fw2,wiki:id	8,4
BUJANGMU	2	fw2,ia	4,1
BUKAT	2	fw2,wiki:id,wikisource:id	52,63,1
BUKITKU	2	fw2,ia	26,2
BUKLET	2	fw2,wiki:id,wikisource:id	677,298,2
BULANANKU	2	fw2,wikisource:id	37,1
BULANANMU	2	fw2,wiki:id	233,1
BULANKU	2	fw2,ia	60,2
BULGOGI	2	fw2,wiki:id	690,34
BUMPING	2	fw2,wiki:id	53,13
BUNGAMU	2	fw2,wiki:id,wikisource:id	67,2,1
BUNGKUSANMU	2	fw2,ia	7,1
BUNGKUSANNYA	2	fw2,wiki:id,wikisource:id	166,4,1
BUNGSUKU	2	fw2,ia	183,2
BUNION	2	fw2,wiki:id	253,7
BURKA	2	fw2,wiki:id	151,88
BURUANKU	2	fw2,ia	10,5
BURUHMU	2	fw2,ia	7,1
BUSTIER	2	fw2,wiki:id	214,4
BUSUKMU	2	fw2,ia	36,5
CABANGKU	2	fw2,ia	7,1
CABANGMU	2	fw2,ia	4,1
CABUTNYA	2	fw2,lz:ind_news_2023_1M	39,1
CADANGANKU	2	fw2,wikisource:id	3,1
CADOK	2	fw2,ia	9,2
CAHI	2	fw2,wiki:id	4,3
CALAK	2	fw2,ia	172,9
CAMBUKMU	2	fw2,wikisource:id	11,1
CAMPURANKU	2	fw2,wiki:id	2,1
CANCAN	2	fw2,wiki:id	23,12
CANGKOLAN	2	fw2,ia	3,2
CANTEK	2	fw2,wiki:id,wikisource:id	25,7,2
CANTIKMU	2	fw2,wiki:id,wikisource:id	450,2,1
CAPLANG	2	fw2,wiki:id	44,6
CARIMU	2	fw2,ia	10,3
CATEL	2	fw2,wiki:id	1,8
CATIK	2	fw2,wiki:id	46,1
CATURWULAN	2	fw2,wiki:id,wikisource:id	148,23,5
CAWANGAN	2	fw2,wiki:id	195,40
CAWU	2	fw2,wiki:id	84,9
CECURUT	2	fw2,wiki:id	35,11
CEDERAMU	2	fw2,ia	8,1
CEDUK	2	fw2,ia	101,2
CEGUKANNYA	2	fw2,wiki:id	38,3
CEKIKANNYA	2	fw2,ia	20,4
CELAANMU	2	fw2,wiki:id	4,1
CELAKAMU	2	fw2,ia	4,4
CELENGANKU	2	fw2,wikisource:id	31,1
CEMEN	2	fw2,wiki:id,wikisource:id	411,35,2
CEMPRENG	2	fw2,wiki:id	314,19
CENGKERAMA	2	fw2,ia	36,5
CENGKERAMANMU	2	fw2,ia	5,1
CEPATKAH	2	fw2,lz:ind_news_2024_1M	75,1
CERMINANNYA	2	fw2,wiki:id	27,7
CERUN	2	fw2,wiki:id	35,1
CETAKLAH	2	ebible:ind,fw2	1,157
CICAH	2	fw2,ia	17,2
CICIPILAH	2	fw2,ia	71,2
CIHUI	2	fw2,wiki:id	30,3
CINCINMU	2	fw2,ia	33,1
CINTAMULAH	2	fw2,wiki:id	4,1
CIPTAANKU	2	fw2,wiki:id,wikisource:id	133,2,3
CIPTAANMU	2	fw2,wiki:id,wikisource:id	119,1,1
CIPTAKU	2	fw2,wiki:id	4,1
CITRAKU	2	fw2,wiki:id	16,9
CITRAMU	2	fw2,wiki:id,wikisource:id	37,1,1
CIUMANKU	2	fw2,ia	572,2
CIUMANMU	2	fw2,ia	26,1
COBAANMU	2	fw2,ia	18,1
COKOK	2	fw2,ia	29,7
COMELAN	2	fw2,ia	2,2
CONGKAKMU	2	fw2,ia	3,3
CONO	2	fw2,wiki:id	96,39
CONTOHMU	2	fw2,wiki:id	2,1
CORETANNYA	2	fw2,wiki:id	129,1
CUCINYA	2	fw2,ia	141,14
CUKURLAH	2	fw2,ia	132,19
CUMBUANMU	2	fw2,ia	3,1
CUNTING	2	fw2,ia	11,2
CURIANKU	2	fw2,ia	1,1
CURINYA	2	fw2,ia	9,1
CURUT	2	fw2,wiki:id,wikisource:id	154,16,1
DADAKANNYA	2	fw2,wiki:id	32,2
DAGANGMU	2	fw2,ia	24,3
DAKWAT	2	fw2,wiki:id,wikisource:id	36,3,1
DAMBAANKU	2	fw2,wiki:id	17,2
DAMBAANMU	2	fw2,ia	19,1
DANGAK	2	fw2,wiki:id	78,8
DAPATKANLAH	2	fw2,wiki:id	296,2
DAPATKU	2	fw2,wiki:id,wikisource:id	13,1,1
DARGAH	2	fw2,wiki:id	41,70
DARIMULAH	2	fw2,wiki:id	11,1
DASALOMBA	2	fw2,wiki:id,wikisource:id	23,66,1
DASARMU	2	fw2,ia	43,1
DATANGINYA	2	fw2,ia	16,2
DAUNKU	2	fw2,ia	61,1
DAUNMU	2	fw2,wiki:id	19,2
DAYANGKU	2	fw2,wiki:id	7,7
DAYANGMU	2	fw2,ia	3,1
DEAKTIVASI	2	fw2,wiki:id	75,25
DEBAK	2	ia,wiki:id	8,7
DEBARANNYA	2	fw2,wiki:id	7,1
DEFOLIASI	2	fw2,wiki:id	21,10
DEGAP	2	fw2,ia	9,19
DEGUPAN	2	fw2,wiki:id	109,2
DEKAGRAM	2	fw2,wiki:id	14,2
DEKAPANKU	2	fw2,ia	122,2
DEKLASIFIKASI	2	fw2,wiki:id	29,23
DEKODE	2	fw2,wiki:id	83,31
DEKONTAMINASI	2	fw2,wiki:id,wikisource:id	306,84,1
DEKRIMINALISASI	2	fw2,wiki:id	98,49
DEKSTRIN	2	fw2,wiki:id	163,25
DELIRIUM	2	fw2,wiki:id	526,162
DELTOID	2	fw2,wiki:id	153,24
DEMAMKU	2	fw2,ia	15,1
DEMISE	2	fw2,wiki:id,wikisource:id	84,125,2
DEMODULASI	2	fw2,wiki:id	97,25
DENDAMKU	2	fw2,wiki:id	90,4
DENGANNYALAH	2	fw2,ia	14,1
DENGARKAH	2	fw2,wiki:id,wikisource:id	33,1,3
DENMA	2	fw2,wiki:id	229,293
DENTINGANNYA	2	fw2,ia	2,1
DENTUMANNYA	2	fw2,wiki:id	40,3
DENYITAN	2	fw2,ia	2,2
DEOKSIGENASI	2	fw2,wiki:id	25,15
DEPOLARISASI	2	fw2,wiki:id,wikisource:id	279,108,3
DEPOSISI	2	fw2,wiki:id	575,322
DEPRIVASI	2	fw2,wiki:id	206,59
DERETANNYA	2	fw2,wiki:id	126,6
DERIA	2	fw2,wiki:id	55,43
DERITAMU	2	fw2,wiki:id	54,5
DESPOTIK	2	fw2,wiki:id,wikisource:id	131,31,2
DETERMINATOR	2	fw2,wiki:id	9,17
DETIKAN	2	fw2,ia	98,2
DEUTERON	2	fw2,wiki:id	6,54
DEWANNYA	2	fw2,wiki:id,wikisource:id	124,62,1
DIABSEN	2	fw2,wiki:id	72,3
DIAGAK	2	fw2,ia	10,2
DIALAMATKANNYA	2	fw2,wikisource:id	7,1
DIANGKATAN	2	fw2,wiki:id	21,4
DIATASINYA	2	fw2,wiki:id,wikisource:id	168,11,3
DIATOM	2	fw2,wiki:id	489,259
DIBAJAKNYA	2	fw2,wiki:id	19,5
DIBANDINGMU	2	fw2,ia	2,1
DIBELAKANGKAN	2	fw2,wiki:id,wikisource:id	25,1,2
DIBOCORKANNYA	2	fw2,wiki:id	20,1
DIBUNUHKAH	2	fw2,ia	3,1
DIBURUNYA	2	fw2,wiki:id,wikisource:id	59,11,1
DICANGKOK	2	fw2,wiki:id	333,9
DICATATAN	2	fw2,wiki:id	80,1
DICENGKAM	2	fw2,wikisource:id	64,2
DIDANAINYA	2	fw2,wiki:id	25,5
DIDEKODE	2	fw2,wiki:id	25,9
DIGITALIN	2	fw2,wiki:id	6,3
DIGITALIS	2	fw2,wiki:id	146,116
DIGUGAH	2	fw2,wiki:id	80,2
DIGUGATNYA	2	fw2,wiki:id	32,8
DIGUNAKANLAH	2	fw2,wiki:id,wikisource:id	447,86,1
DIHALANGINYA	2	fw2,wiki:id,wikisource:id	19,1,1
DIHAMILINYA	2	fw2,wiki:id	17,3
DIHITUNGAN	2	fw2,wiki:id	30,3
DIHUBUNGINYA	2	fw2,wiki:id	55,5
DIHUKUMAN	2	fw2,wiki:id	8,5
DIINGATAN	2	fw2,ia	281,2
DIINGATANNYA	2	fw2,ia	21,2
DIINISIALISASI	2	fw2,wiki:id	98,31
DIINVENTARISASI	2	fw2,wiki:id,wikisource:id	117,21,3
DIJARINGAN	2	fw2,wiki:id	360,1
DIJAUHKANNYA	2	fw2,ia	37,18
DIJELEKKAN	2	fw2,wiki:id	31,3
DIJODOHKANNYA	2	fw2,lz:ind_news_2024_1M	12,1
DIJUALLAH	2	fw2,wiki:id	10,1
DIKANDUNGAN	2	fw2,wiki:id	130,1
DIKEMASI	2	fw2,wiki:id	39,1
DIKLORIDA	2	fw2,wiki:id,wikisource:id	41,109,1
DIKOMPRES	2	fw2,wiki:id	1033,41
DIKONSULTASI	2	fw2,wiki:id,wikisource:id	63,10,1
